paper_id,word_cited_id
815096,word9
817774,word1043
817774,word1248
817774,word1250
817774,word1309
817774,word1403
817774,word141
817774,word206
817774,word3
817774,word336
820661,word1092
820661,word1209
820661,word1248
820661,word1250
820661,word1403
820661,word1425
820661,word206
820661,word226
820661,word375
820661,word42
820661,word640
820661,word647
820661,word871
820661,word887
820661,word932
820662,word1039
820662,word1043
820662,word1178
820662,word1209
820662,word1306
820662,word1309
820662,word1382
820662,word1397
820662,word141
820662,word153
820662,word206
820662,word229
820662,word241
820662,word336
820662,word381
820662,word384
820662,word522
820662,word64
820662,word724
820662,word898
820662,word935
824245,word1007
824245,word1264
824245,word1291
824245,word208
824245,word255
824245,word698
851968,word1003
851968,word1150
851968,word1178
851968,word1264
851968,word1309
851968,word131
851968,word1353
851968,word1357
851968,word1368
851968,word1424
851968,word161
851968,word218
851968,word24
851968,word259
851968,word301
851968,word399
851968,word40
851968,word515
851968,word620
851968,word707
851968,word756
851968,word923
851968,word970
853114,word1178
853114,word1213
853114,word1269
853114,word1295
853114,word133
853114,word1366
853114,word1382
853114,word1426
853114,word20
853114,word289
853114,word58
853114,word702
853114,word707
853114,word775
853114,word809
853114,word89
853114,word916
853114,word964
853114,word990
853155,word1043
853155,word1172
853155,word1199
853155,word1279
853155,word1382
853155,word20
853155,word248
853155,word499
853155,word521
853155,word775
853155,word776
853155,word814
853155,word954
853155,word961
854434,word10
854434,word1127
854434,word1133
854434,word1146
854434,word1178
854434,word1204
854434,word1296
854434,word1300
854434,word204
854434,word28
854434,word293
854434,word395
854434,word53
854434,word537
854434,word62
854434,word620
854434,word702
854434,word724
884094,word1122
884094,word1162
884094,word1173
884094,word1178
884094,word1185
884094,word1258
884094,word1309
884094,word1315
884094,word136
884094,word212
884094,word223
884094,word229
884094,word251
884094,word298
884094,word406
884094,word570
884094,word697
884094,word699
884094,word706
892139,word1076
892139,word1178
892139,word1180
892139,word1206
892139,word1229
892139,word1264
892139,word1318
892139,word1339
892139,word1393
892139,word193
892139,word430
892139,word622
892139,word648
892139,word750
892139,word764
892139,word932
892139,word971
892139,word989
892139,word99
899085,word1133
899085,word1156
899085,word1302
899085,word1382
899085,word1393
899085,word1432
899085,word154
899085,word31
899085,word418
899085,word53
899085,word578
899085,word624
899085,word691
899085,word701
899085,word715
899085,word721
899085,word841
907845,word1171
907845,word1178
907845,word1216
907845,word1263
907845,word1309
907845,word1332
907845,word137
907845,word1385
907845,word14
907845,word188
907845,word20
907845,word248
907845,word27
907845,word412
907845,word452
907845,word462
907845,word481
907845,word667
907845,word756
907845,word761
907845,word775
907845,word814
907845,word84
907845,word954
907845,word979
911198,word1028
911198,word1085
911198,word1160
911198,word1178
911198,word1231
911198,word1248
911198,word1250
911198,word1254
911198,word1264
911198,word1329
911198,word1340
911198,word158
911198,word20
911198,word35
911198,word4
911198,word457
911198,word647
911198,word67
911198,word707
911198,word756
911198,word775
911198,word894
919885,word1077
919885,word1083
919885,word1098
919885,word1124
919885,word1139
919885,word1157
919885,word1178
919885,word1179
919885,word1204
919885,word1264
919885,word1307
919885,word1382
919885,word1394
919885,word158
919885,word20
919885,word617
919885,word702
919885,word708
919885,word735
919885,word756
919885,word775
919885,word906
919885,word970
928873,word1065
928873,word1076
928873,word1077
928873,word1172
928873,word1188
928873,word1210
928873,word1304
928873,word1321
928873,word1382
928873,word1424
928873,word1428
928873,word20
928873,word423
928873,word620
928873,word68
928873,word775
928873,word861
928873,word878
928873,word932
928873,word938
948299,word1124
948299,word1135
948299,word1145
948299,word1157
948299,word1230
948299,word1264
948299,word1382
948299,word1385
948299,word1389
948299,word169
948299,word191
948299,word20
948299,word204
948299,word251
948299,word277
948299,word541
948299,word561
948299,word629
948299,word703
948299,word775
948299,word779
948299,word861
948299,word878
948299,word924
949217,word1200
949217,word1250
949217,word1349
949217,word42
949217,word65
949217,word699
949217,word704
949217,word775
950052,word1
950052,word1052
950052,word1055
950052,word1072
950052,word1145
950052,word1264
950052,word133
950052,word19
950052,word235
950052,word41
950052,word538
950052,word563
950052,word567
950052,word593
950052,word606
950052,word676
950052,word698
950052,word749
950986,word1073
950986,word1175
950986,word133
950986,word1382
950986,word20
950986,word204
950986,word205
950986,word239
950986,word277
950986,word336
950986,word337
950986,word368
950986,word375
950986,word422
950986,word435
950986,word497
950986,word509
950986,word61
950986,word756
950986,word932
950986,word972
950986,word989
964248,word1097
964248,word1210
964248,word124
964248,word1255
964248,word1258
964248,word1268
964248,word1315
964248,word132
964248,word1325
964248,word1353
964248,word212
964248,word359
964248,word541
964248,word59
964248,word592
964248,word62
964248,word72
964248,word755
964248,word79
964248,word849
964248,word854
964248,word878
976284,word1036
976284,word1121
976284,word1160
976284,word1178
976284,word1316
976284,word1329
976284,word136
976284,word238
976284,word508
976284,word57
976284,word614
976284,word886
976284,word917
976284,word940
976284,word970
987188,word1171
987188,word1178
987188,word1199
987188,word1281
987188,word1307
987188,word1329
987188,word1390
987188,word177
987188,word20
987188,word227
987188,word327
987188,word345
987188,word368
987188,word418
987188,word508
987188,word616
987188,word62
987188,word626
987188,word655
987188,word755
987188,word775
987188,word92
989397,word1023
989397,word1212
989397,word1264
989397,word4
989397,word490
990075,word1076
990075,word1139
990075,word1178
990075,word1263
990075,word1302
990075,word1309
990075,word1432
990075,word152
990075,word190
990075,word442
990075,word65
990075,word729
990075,word813
990075,word912
1022969,word1098
1022969,word1152
1022969,word1174
1022969,word1291
1022969,word1309
1022969,word1322
1022969,word188
1022969,word209
1022969,word251
1022969,word41
1022969,word538
1022969,word625
1022969,word634
1022969,word670
1022969,word725
1022969,word751
1022969,word763
1022969,word817
1022969,word820
1022969,word861
1022969,word912
1022969,word938
1022969,word94
1031453,word1004
1031453,word1018
1031453,word1050
1031453,word1178
1031453,word1263
1031453,word1264
1031453,word20
1031453,word230
1031453,word316
1031453,word406
1031453,word539
1031453,word718
1031453,word724
1031453,word733
1031453,word775
1031453,word924
1031453,word989
1050679,word100
1050679,word20
1050679,word384
1050679,word496
1050679,word508
1050679,word775
1059953,word1015
1059953,word1060
1059953,word1068
1059953,word1176
1059953,word1198
1059953,word1253
1059953,word1260
1059953,word1326
1059953,word1329
1059953,word134
1059953,word1353
1059953,word327
1059953,word331
1059953,word473
1059953,word475
1059953,word522
1059953,word53
1059953,word541
1059953,word642
1059953,word759
1059953,word81
1059953,word83
1059953,word916
1059953,word960
1061127,word1132
1061127,word1136
1061127,word1178
1061127,word1208
1061127,word1257
1061127,word1264
1061127,word1267
1061127,word13
1061127,word1333
1061127,word1390
1061127,word1426
1061127,word510
1061127,word621
1061127,word764
1061127,word883
1061127,word894
1061127,word979
1095507,word1176
1095507,word1212
1095507,word1329
1095507,word177
1095507,word244
1095507,word506
1095507,word725
1095507,word764
1102364,word1209
1102364,word1231
1102364,word1290
1102364,word1349
1102364,word1353
1102364,word1354
1102364,word1385
1102364,word1425
1102364,word1426
1102364,word1427
1102364,word247
1102364,word42
1102364,word476
1102364,word5
1102364,word584
1102364,word624
1102364,word784
1102364,word993
1102400,word1020
1102400,word1025
1102400,word1120
1102400,word1145
1102400,word1209
1102400,word1212
1102400,word1236
1102400,word1264
1102400,word1310
1102400,word1424
1102400,word156
1102400,word169
1102400,word193
1102400,word204
1102400,word244
1102400,word361
1102400,word389
1102400,word435
1102400,word490
1102400,word508
1102400,word726
1102400,word730
1102400,word777
1102407,word1036
1102407,word1133
1102407,word1157
1102407,word1178
1102407,word1248
1102407,word1250
1102407,word1419
1102407,word1427
1102407,word20
1102407,word532
1102407,word549
1102407,word60
1102407,word763
1102407,word775
1102407,word82
1102407,word972
1102442,word1012
1102442,word1032
1102442,word1047
1102442,word1049
1102442,word1100
1102442,word1119
1102442,word1160
1102442,word1205
1102442,word126
1102442,word1264
1102442,word1291
1102442,word1302
1102442,word331
1102442,word42
1102442,word508
1102442,word541
1102442,word562
1102442,word575
1102442,word668
1102442,word676
1102442,word730
1102442,word764
1102442,word810
1102442,word912
1102567,word1066
1102567,word1076
1102567,word1098
1102567,word1118
1102567,word1132
1102567,word1150
1102567,word1173
1102567,word1178
1102567,word1290
1102567,word1354
1102567,word1377
1102567,word1381
1102567,word1390
1102567,word27
1102567,word36
1102567,word58
1102567,word641
1102567,word676
1102567,word895
1102567,word93
1102567,word934
1102625,word1077
1102625,word1115
1102625,word1132
1102625,word1178
1102625,word1193
1102625,word1306
1102625,word1331
1102625,word1399
1102625,word206
1102625,word212
1102625,word27
1102625,word321
1102625,word374
1102625,word399
1102625,word478
1102625,word508
1102625,word518
1102625,word60
1102625,word682
1102625,word815
1102625,word82
1102625,word875
1102625,word90
1102761,word1128
1102761,word1149
1102761,word1171
1102761,word1173
1102761,word1178
1102761,word1191
1102761,word1264
1102761,word1313
1102761,word1398
1102761,word1408
1102761,word197
1102761,word312
1102761,word352
1102761,word465
1102761,word470
1102761,word506
1102761,word529
1102761,word65
1102761,word764
1102761,word787
1102761,word915
1102761,word926
1102761,word979
1102761,word987
1102794,word1045
1102794,word1046
1102794,word1076
1102794,word1132
1102794,word1178
1102794,word1264
1102794,word1353
1102794,word1382
1102794,word1390
1102794,word1424
1102794,word169
1102794,word565
1102794,word620
1102794,word726
1102794,word730
1102794,word764
1102794,word815
1102794,word83
1102794,word970
1102850,word100
1102850,word1047
1102850,word1178
1102850,word1193
1102850,word1199
1102850,word133
1102850,word204
1102850,word239
1102850,word4
1102850,word439
1102850,word508
1102850,word522
1102850,word537
1102850,word639
1102850,word737
1102850,word808
1102850,word820
1102850,word90
1102850,word922
1102873,word1025
1102873,word1103
1102873,word1175
1102873,word1178
1102873,word1210
1102873,word1333
1102873,word1353
1102873,word1400
1102873,word1424
1102873,word177
1102873,word19
1102873,word20
1102873,word260
1102873,word368
1102873,word45
1102873,word723
1102873,word724
1102873,word761
1102873,word79
1102873,word89
1102873,word979
1102873,word998
1103162,word1178
1103162,word1180
1103162,word1264
1103162,word1267
